DECISION_DATE,CASE_STATUS,CLASS_OF_ADMISSION
3/26/10,Certified-Expired,H-1B
4/19/10,Certified,H-1B
3/24/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
4/1/10,Certified-Expired,H-1B
3/26/10,Certified-Expired,H-1B
4/9/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
2/12/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
5/27/10,Certified,H-1B
4/14/10,Certified,H-1B
4/15/10,Certified,H-1B
3/5/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/30/10,Certified-Expired,H-1B
3/17/10,Denied,H-1B
3/15/10,Certified-Expired,H-1B
3/12/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/12/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
3/12/10,Certified-Expired,H-1B
2/11/10,Certified-Expired,H-1B
7/14/10,Certified,H-1B
3/12/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
3/8/10,Certified-Expired,H-1B
4/7/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
4/12/10,Certified,H-1B
3/10/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
5/21/10,Certified,H-1B
3/15/10,Certified-Expired,H-1B
3/22/10,Certified-Expired,H-1B
3/26/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
4/14/10,Certified,H-1B
3/12/10,Certified-Expired,H-1B
7/2/10,Certified,H-1B
3/26/10,Certified-Expired,H-1B
3/4/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/12/10,Certified-Expired,H-1B
3/12/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
3/12/10,Certified-Expired,H-1B
2/11/10,Certified-Expired,H-1B
4/6/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
6/10/10,Withdrawn,H-1B
5/14/10,Certified,H-1B
4/8/10,Certified-Expired,H-1B
2/24/10,Denied,H-1B
7/12/10,Certified,H-1B
4/12/10,Denied,H-1B
3/9/10,Certified-Expired,H-1B
3/29/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/2/10,Certified-Expired,H-1B
2/19/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
4/9/10,Certified-Expired,H-1B
4/6/10,Certified-Expired,H-1B
12/23/09,Denied,H-1B
5/18/10,Certified,H-1B
3/29/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/26/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
1/12/10,Withdrawn,H-1B
4/9/10,Certified-Expired,H-1B
3/8/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/23/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
3/26/10,Certified-Expired,H-1B
3/22/10,Certified-Expired,H-1B
4/22/10,Certified,H-1B
3/8/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/4/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
4/6/10,Denied,H-1B
3/5/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
3/12/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
3/2/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
1/28/10,Withdrawn,H-1B
3/16/10,Certified-Expired,H-1B
4/7/10,Denied,H-1B
5/20/10,Certified,H-1B
3/11/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
2/26/10,Withdrawn,H-1B
4/8/10,Certified-Expired,H-1B
6/11/10,Certified,H-1B
3/15/10,Certified-Expired,H-1B
4/6/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
5/24/10,Certified,H-1B
3/16/10,Denied,H-1B
3/26/10,Certified-Expired,H-1B
7/2/10,Certified,H-1B
3/4/10,Certified-Expired,H-1B
3/4/10,Certified-Expired,H-1B
4/1/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/12/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
3/4/10,Certified-Expired,H-1B
8/18/10,Certified,H-1B
3/5/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
2/19/10,Certified-Expired,H-1B
2/11/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
3/8/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
4/15/10,Certified,H-1B
3/29/10,Certified-Expired,H-1B
3/12/10,Denied,H-1B
6/30/10,Certified,H-1B
3/3/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
7/16/10,Denied,H-1B
3/17/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/8/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
5/19/10,Certified,H-1B
3/15/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
2/11/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/19/10,Withdrawn,H-1B
3/11/10,Certified-Expired,H-1B
2/24/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
3/11/10,Denied,H-1B
3/12/10,Certified-Expired,H-1B
5/14/10,Certified,H-1B
5/20/10,Certified,H-1B
3/16/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/8/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
4/9/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
4/12/10,Certified,H-1B
3/16/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/12/10,Certified-Expired,H-1B
4/12/10,Certified,H-1B
3/11/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/29/10,Certified-Expired,H-1B
4/8/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
5/21/10,Certified,H-1B
4/12/10,Certified,H-1B
5/20/10,Certified,H-1B
3/5/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/26/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/12/10,Denied,H-1B
3/15/10,Certified-Expired,H-1B
3/2/10,Certified-Expired,H-1B
8/13/10,Withdrawn,H-1B
3/15/10,Certified-Expired,H-1B
6/11/10,Certified,H-1B
3/5/10,Certified-Expired,H-1B
3/30/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
4/9/10,Certified-Expired,H-1B
3/12/10,Denied,H-1B
3/11/10,Certified-Expired,H-1B
3/12/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
4/9/10,Certified-Expired,H-1B
6/3/10,Certified,H-1B
3/11/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
4/9/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
2/24/10,Certified-Expired,H-1B
3/3/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
3/26/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
3/4/10,Certified-Expired,H-1B
3/12/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
4/9/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
3/29/10,Certified-Expired,H-1B
4/21/10,Denied,H-1B
3/19/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/8/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
3/22/10,Certified-Expired,H-1B
12/8/09,Withdrawn,H-1B
3/16/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/25/10,Denied,H-1B
5/14/10,Certified,H-1B
3/17/10,Certified-Expired,H-1B
3/4/10,Certified-Expired,H-1B
3/8/10,Certified-Expired,H-1B
3/23/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
2/19/10,Certified-Expired,H-1B
3/29/10,Certified-Expired,H-1B
4/1/10,Certified-Expired,H-1B
5/18/10,Certified,H-1B
3/15/10,Certified-Expired,H-1B
3/29/10,Certified-Expired,H-1B
3/8/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
4/8/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
3/12/10,Certified-Expired,H-1B
5/20/10,Certified,H-1B
5/21/10,Certified,H-1B
3/15/10,Certified-Expired,H-1B
7/12/10,Certified,H-1B
3/15/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
6/16/10,Certified,H-1B
5/13/10,Certified,H-1B
3/10/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
4/14/10,Certified,H-1B
5/17/10,Certified,H-1B
2/11/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
3/12/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
2/25/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/29/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
3/2/10,Certified-Expired,H-1B
5/20/10,Certified,H-1B
4/12/10,Certified,H-1B
3/29/10,Certified-Expired,H-1B
4/8/10,Certified-Expired,H-1B
3/3/10,Certified-Expired,H-1B
4/6/10,Certified-Expired,H-1B
12/18/09,Denied,H-1B
3/26/10,Certified-Expired,H-1B
8/19/10,Certified,H-1B
4/6/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/26/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
3/26/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
3/12/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
6/28/10,Certified,H-1B
3/15/10,Denied,H-1B
5/20/10,Certified,H-1B
3/26/10,Certified-Expired,H-1B
3/26/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
6/25/10,Certified,H-1B
4/9/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
8/31/10,Certified,H-1B
3/15/10,Certified-Expired,H-1B
5/21/10,Certified,H-1B
3/16/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
6/7/10,Certified,H-1B
3/29/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
4/9/10,Certified-Expired,H-1B
3/8/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/12/10,Certified-Expired,H-1B
3/4/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
5/20/10,Certified,H-1B
5/11/10,Certified,H-1B
3/16/10,Denied,H-1B
3/24/10,Certified-Expired,H-1B
4/22/10,Certified,H-1B
3/16/10,Certified-Expired,H-1B
4/8/10,Denied,H-1B
3/25/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
4/8/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
5/12/10,Certified,H-1B
4/19/10,Denied,H-1B
4/14/10,Certified,H-1B
3/25/10,Certified-Expired,H-1B
9/3/10,Certified,H-1B
6/3/10,Certified,H-1B
3/5/10,Certified-Expired,H-1B
3/4/10,Certified-Expired,H-1B
12/16/09,Withdrawn,H-1B
3/15/10,Certified-Expired,H-1B
3/4/10,Certified-Expired,H-1B
3/22/10,Certified-Expired,H-1B
4/9/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
4/9/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
3/19/10,Denied,H-1B
6/9/10,Certified,H-1B
3/2/10,Certified-Expired,H-1B
2/16/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
4/7/10,Certified-Expired,H-1B
3/30/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/22/10,Certified-Expired,H-1B
4/9/10,Denied,H-1B
4/6/10,Certified-Expired,H-1B
5/28/10,Certified,H-1B
3/10/10,Certified-Expired,H-1B
4/1/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
10/9/09,Withdrawn,H-1B
3/10/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/22/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
4/7/10,Denied,H-1B
3/25/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
5/19/10,Certified,H-1B
3/18/10,Certified-Expired,H-1B
5/18/10,Certified,H-1B
3/4/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
4/12/10,Certified,H-1B
4/12/10,Certified,H-1B
2/16/10,Certified-Expired,H-1B
5/24/10,Denied,H-1B
3/24/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
6/9/10,Certified,H-1B
5/18/10,Certified,H-1B
12/22/09,Denied,H-1B
10/2/09,Withdrawn,H-1B
3/4/10,Certified-Expired,H-1B
12/22/09,Denied,H-1B
5/11/10,Certified,H-1B
3/11/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
5/19/10,Certified,H-1B
2/16/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
5/28/10,Certified,H-1B
3/17/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/22/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/4/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
3/26/10,Certified-Expired,H-1B
8/13/10,Certified,H-1B
3/5/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
4/6/10,Certified-Expired,H-1B
6/11/10,Certified,H-1B
3/24/10,Certified-Expired,H-1B
4/8/10,Certified-Expired,H-1B
4/1/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
4/13/10,Certified,H-1B
3/24/10,Certified-Expired,H-1B
3/4/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/29/10,Certified-Expired,H-1B
2/26/10,Denied,H-1B
8/13/10,Certified,H-1B
3/22/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
4/12/10,Certified,H-1B
3/4/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
3/12/10,Certified-Expired,H-1B
3/29/10,Certified-Expired,H-1B
2/16/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
4/8/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
6/16/10,Certified,H-1B
3/25/10,Certified-Expired,H-1B
3/4/10,Certified-Expired,H-1B
4/9/10,Withdrawn,H-1B
3/10/10,Certified-Expired,H-1B
11/11/09,Withdrawn,H-1B
3/24/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
4/22/10,Certified,H-1B
3/17/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/30/10,Certified-Expired,H-1B
5/21/10,Certified,H-1B
4/6/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/26/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
3/23/10,Denied,H-1B
3/24/10,Certified-Expired,H-1B
3/22/10,Certified-Expired,H-1B
2/11/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
3/29/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
5/17/10,Certified,H-1B
3/19/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
3/15/10,Certified-Expired,H-1B
3/23/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/29/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
4/12/10,Certified,H-1B
5/19/10,Certified,H-1B
5/20/10,Certified,H-1B
3/9/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
7/2/10,Certified,H-1B
3/22/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
4/9/10,Certified-Expired,H-1B
3/8/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
4/6/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/25/10,Denied,H-1B
4/26/10,Denied,H-1B
3/1/10,Certified-Expired,H-1B
3/22/10,Certified-Expired,H-1B
4/14/10,Certified,H-1B
2/26/10,Denied,H-1B
3/2/10,Certified-Expired,H-1B
2/16/10,Certified-Expired,H-1B
3/29/10,Certified-Expired,H-1B
3/12/10,Certified-Expired,H-1B
4/13/10,Certified,H-1B
3/24/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
3/30/10,Certified-Expired,H-1B
4/6/10,Certified-Expired,H-1B
3/8/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
6/9/10,Certified,H-1B
3/24/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
6/9/10,Certified,H-1B
3/12/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
4/1/10,Certified-Expired,H-1B
3/8/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
4/13/10,Certified,H-1B
3/23/10,Certified-Expired,H-1B
3/26/10,Certified-Expired,H-1B
2/23/10,Certified-Expired,H-1B
4/8/10,Denied,H-1B
4/9/10,Certified-Expired,H-1B
9/2/10,Denied,H-1B
3/5/10,Certified-Expired,H-1B
4/9/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/26/10,Certified-Expired,H-1B
4/13/10,Certified,H-1B
5/20/10,Certified,H-1B
3/25/10,Certified-Expired,H-1B
5/17/10,Certified,H-1B
3/4/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
3/26/10,Certified-Expired,H-1B
6/28/10,Certified,H-1B
3/8/10,Certified-Expired,H-1B
3/30/10,Certified-Expired,H-1B
3/29/10,Certified-Expired,H-1B
4/1/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
3/26/10,Certified-Expired,H-1B
3/3/10,Certified-Expired,H-1B
4/12/10,Certified,H-1B
3/25/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
5/20/10,Certified,H-1B
3/25/10,Certified-Expired,H-1B
5/18/10,Certified,H-1B
6/4/10,Certified,H-1B
2/11/10,Withdrawn,H-1B
3/26/10,Certified-Expired,H-1B
4/1/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
3/8/10,Certified-Expired,H-1B
3/24/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
4/9/10,Certified-Expired,H-1B
4/9/10,Certified-Expired,H-1B
3/26/10,Certified-Expired,H-1B
4/9/10,Certified-Expired,H-1B
3/30/10,Certified-Expired,H-1B
3/12/10,Certified-Expired,H-1B
2/11/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
4/8/10,Denied,H-1B
1/18/10,Withdrawn,H-1B
3/19/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
4/6/10,Certified-Expired,H-1B
4/6/10,Certified-Expired,H-1B
3/4/10,Certified-Expired,H-1B
3/5/10,Certified-Expired,H-1B
3/30/10,Certified-Expired,H-1B
4/14/10,Certified,H-1B
2/24/10,Certified-Expired,H-1B
3/30/10,Certified-Expired,H-1B
3/9/10,Denied,H-1B
3/29/10,Certified-Expired,H-1B
3/12/10,Certified-Expired,H-1B
4/6/10,Certified-Expired,H-1B
3/29/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
3/11/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
4/7/10,Certified-Expired,H-1B
3/29/10,Withdrawn,H-1B
3/25/10,Certified-Expired,H-1B
4/13/10,Certified,H-1B
4/14/10,Certified,H-1B
4/9/10,Certified-Expired,H-1B
3/22/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
4/12/10,Certified,H-1B
5/21/10,Certified,H-1B
3/17/10,Certified-Expired,H-1B
3/8/10,Certified-Expired,H-1B
3/4/10,Certified-Expired,H-1B
3/19/10,Denied,H-1B
3/19/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
3/12/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
3/26/10,Certified-Expired,H-1B
3/8/10,Denied,H-1B
3/22/10,Certified-Expired,H-1B
3/23/10,Certified-Expired,H-1B
2/24/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
3/26/10,Certified-Expired,H-1B
4/13/10,Certified,H-1B
3/17/10,Certified-Expired,H-1B
2/16/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
3/8/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
4/7/10,Certified-Expired,H-1B
3/8/10,Certified-Expired,H-1B
5/19/10,Certified,H-1B
12/18/09,Denied,H-1B
3/24/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
3/4/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
3/26/10,Certified-Expired,H-1B
3/29/10,Certified-Expired,H-1B
6/3/10,Certified,H-1B
2/16/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
6/7/10,Certified,H-1B
6/16/10,Certified,H-1B
2/16/10,Certified-Expired,H-1B
3/2/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/9/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
3/22/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
4/16/10,Certified,H-1B
4/6/10,Certified-Expired,H-1B
3/26/10,Certified-Expired,H-1B
2/26/10,Denied,H-1B
3/30/10,Certified-Expired,H-1B
3/22/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
4/6/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/8/10,Certified-Expired,H-1B
3/30/10,Certified-Expired,H-1B
3/10/10,Certified-Expired,H-1B
3/17/10,Certified-Expired,H-1B
3/16/10,Certified-Expired,H-1B
3/23/10,Certified-Expired,H-1B
3/19/10,Certified-Expired,H-1B
3/8/10,Certified-Expired,H-1B
3/8/10,Certified-Expired,H-1B
3/12/10,Certified-Expired,H-1B
3/22/10,Certified-Expired,H-1B
4/13/10,Certified,H-1B
3/29/10,Certified-Expired,H-1B
3/22/10,Certified-Expired,H-1B
3/25/10,Certified-Expired,H-1B
3/8/10,Certified-Expired,H-1B
1/5/10,Withdrawn,H-1B
5/21/10,Certified,H-1B
5/25/10,Denied,H-1B
3/24/10,Certified-Expired,H-1B
3/8/10,Certified-Expired,H-1B
